TestCase,Optimization,ArraySize,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average
sort,fast,10,4079515,4441213,6357270,6393460,6341638,6302553,5483678,5140731,4955152,5441157
sort,fast,100,5676906,5586404,5622178,5637593,5703991,5767043,6154018,6568882,5035504,4789061
sort,fast,1000,7285518,4097742,4573202,4936692,4799083,4528407,4953155,4128041,4884167,4829947
sort,fast,10000,10661012,8901205,7851051,9556171,8010803,8399073,8369231,8263892,8162221,7949579
sort,fast,20000,17573031,12675953,12581737,12412175,10647342,11864752,13331734,13294518,11935668,11292572
sort,fast,30000,18467230,15720896,16384120,14904592,17206324,15111786,18108052,13205712,18397584,12908428
sort,fast,40000,22302969,19406066,18197088,20398750,20706331,19408155,21058219,20643862,16013171,15891676
sort,fast,50000,25234737,20302812,23249901,23276383,24016024,23039986,22870409,24117615,22564596,23180732
sort,fast,60000,26681308,27452684,24953864,26658442,26965905,26002560,26998238,27490556,26995276,26577372
sort,fast,70000,30049098,30528612,30556301,30436745,31105818,31288823,30976578,31441138,30905541,30973545
sort,fast,80000,33504891,33848762,35777842,33829995,34817960,34448127,34101590,34123739,33512740,34155808
sort,fast,90000,36615907,37914980,37452109,37666732,38164177,36793260,38108234,37273883,37610720,37560123
sort,fast,100000,41189951,39797658,35225181,38112545,40642808,36589942,38488511,36931073,38551263,38711211
sort,fast,1000000,337285227,333614903,335232516,335672326,342196197,341986420,342187286,339495401,340365611,342812478
sort,fast,10000000,3492735845,3496287369,3491141291,3495296096,3507011072,3494875527,3502086987,3531115151,3542055778,3537396687
sort,fast,11000000,3879275664,3852422517,3855717054,3849180237,3864347689,3863931528,3845306773,3845952911,3853155154,3938236182
sort,fast,12000000,4214517360,4199147008,4198946404,4200858300,4206140817,4219228707,4206142130,4206997774,4200420996,4203621987
sort,fast,13000000,4572805221,4570593478,4566167272,4563307463,4559439684,4573156427,4568972978,4558240903,4565830247,4565536758
sort,fast,14000000,4929001205,4943713970,4952209951,4930091337,4927099770,4926265377,4936789400,4945280564,4934669624,4934853098
sort,fast,15000000,5298820734,7060509718,5309917181,5293369979,5316958405,5307665507,5320477384,5302582049,5317104604,5299486038
sort,fast,16000000,5668931001,5676294630,5654657768,5697363191,5661812062,5679683718,5669205219,5675974089,5671871742,5660119987
sort,fast,17000000,6030478200,6031174338,6039067601,6025039234,6042432756,6033392523,8012676838,6035562323,6022293725,6037468655
sort,fast,18000000,34369401592,35484808450,44480839662,40537852447,30307938992,39837921015,40660201707,42233102671,35728292815,40861740251
sort,fast,19000000,84218824463,72257351315,54597007463,56164759231,54074841533,58348383033,57079329852,60566594053,55282130496,55496028023
sort,fast,20000000,167104933077,169094136956,153898294456,200982859513,179877679181,185299972795,163160347789,209494639284,162036333679,158869001810
sort,fast,30000000,57657985912,56206864959,57619833269,56853456205,56298055809,55238240863,60223198032,56323892195,58106914091,58268571582
sort,fast,40000000,59041872649,56678718631,58182614284,59450776576,58686008015,56718417374,59945798623,58199210422,59060475411,58376681644
sort,fast,50000000,61564806033,57776199344,59958608654,60663203226,58601452609,61132032916,57977123901,60247344939,60566585020,59614724107
sort,fast,
sort,slow,10,6204656,4495511,4599539,4569664,4703810,4779369,4684436,5025476,4494866,4517828
sort,slow,100,5388844,5273388,4466035,4353346,4398056,3748366,4884582,5096426,5180094,4988186
sort,slow,1000,10553841,7536214,6028454,6899874,6456798,7060597,4269161,3988410,4325623,4002479
sort,slow,10000,104220463,107708456,109104204,108076247,108315238,108243730,109069517,109378345,108268723,108326786
sort,slow,20000,417125283,403773873,405845746,405334140,405948128,404820337,406290128,403848097,404196249,400942321
sort,slow,30000,880308641,880517891,882647103,886904226,885025175,886039742,887062457,885499247,885110290,885641942
sort,slow,40000,1553784525,1552276662,1552771518,1554202789,1554842538,1552596652,1552679178,1551965620,1552643453,1552155437
sort,slow,50000,2408076585,2409016148,2406849701,2408834950,2407625127,2406814362,2407133119,2406969180,2406412587,2408058710
sort,slow,60000,3451865980,3451946489,3452457777,3452563051,3450921327,3451527350,3451870436,3449790400,3452377294,3449915569
sort,slow,70000,57185912370,52764348241,53414888087,51565407589,56723013916,52891488343,54407996133,55121905007,53260453742,54191323755
sort,slow,80000
sort,slow,90000
sort,slow,100000,58559962019,61007446129,60017114953,58544544280,59156954653,60863496403,58715645906,61311838430,56936611288,60924305407
sort,slow,1000000,56759234362,56925423223,56378605917,54655271955,56528204976,57338911493,57752644676,58155604276,56809012334,57011609851
sort,slow,10000000,56228670377,55341841376,57852200071,58263260443,55214604183,54972027682,58743062282,57960547010,56592173237,55970348891
sort,slow,11000000,56752925140,57857871419,55895958474,57225305157,58146772245,57199891880,60033787533,56918266229,58326725956,56820198744
sort,slow,12000000,57654659667,58601226494,55920174983,56741059602,56076519841,56609258624,58385393342,54344610928,58461501012,55551947380
sort,slow,13000000,57814979044,58468923013,58126006390,57968629414,60559641336,58773791399,56975754349,56139002795,59320606394,57902159136
sort,slow,14000000,57200254336,54930379399,59190917674,57464709549,58002307384,58442872618,58060823783,58143921173,60154590438,56806364806
sort,slow,15000000,58857362927,56925654049,59187129083,57949874946,56364255428,55485400386,56029174781,59184213348,55420262999,60838176313
sort,slow,16000000,57796848012,55712718177,57890369689,57971534323,57671919831,56950240909,58709710256,56595587307,56817051307,58976109547
sort,slow,17000000,59201839640,59247129461,59714885292,57981119573,57233303672,57027931308,57041170226,57924428585,56112834596,56859073858
sort,slow,18000000,57681655945,57935576648,58938379846,56459307855,58681796385,54885756272,58140872569,56170675918,58124574763,58010642098
sort,slow,19000000,57474365195,58060613214,59779204888,55798362243,56758782466,57128021989,56087403866,54138230964,59933449293,55986475564
sort,slow,20000000,56453605617,57155704991,57793819271,54623564588,59608877590,57333360752,57236661611,57766951299,58868272696,58282610510
sort,slow,30000000,61446330214,61038419463,61922882760,56713539477,58790432886,58601409574,58510320649,57017003158,58842675081,59231622207
sort,slow,40000000,59567325895,56645010328,59379915414,56278768943,55543734324,57291991159,57643951986,56619773061,59051148291,56686923520
sort,slow,50000000,56116851947,57536011396,56653568099,56353922374,56362200560,59433956575,56894871010,58276890246,55618255390,60961137631
sort,slow,
